a,b,c,d
0.451109617,1.656398135,1.886103658,-0.10070441
-0.406619935,0.860775396,0.76121547,-0.239570184
-0.671949515,-0.171253565,0.157105206,0.267312138
-1.34024302,-0.290990271,-0.694657176,0.395019082
-0.081760795,-0.830078317,-1.590484647,-0.010961959
-1.940509317,-0.593043656,-0.987545696,-1.321031653
2.377695589,-0.615924117,-0.599460273,1.073834675
0.704086641,-1.17319015,-1.366651123,0.55212635
0.648152594,0.285220717,0.118878789,-0.773284536
-0.741412237,-0.963198038,-1.351818998,-0.930151343
-1.174579515,0.74012786,1.118353451,0.101625296
-1.974776505,-0.256420265,-0.337249292,0.668910133
0.751816749,-0.479965099,-0.225207132,-1.175858084
-0.149951951,1.012262499,1.657436589,0.775908997
-1.20911587,-0.102408003,0.36751734,-2.745060351
-0.105897641,-1.82120344,-1.494784003,0.033753387
-2.179810127,-2.726513997,-2.241689548,-0.941144711
-1.620401942,-0.919287832,-0.854417456,-1.017859691
0.826749911,1.872327129,2.05057987,0.363004772
-0.843717688,-0.955164427,-1.044947919,-0.631904151
0.189928471,-0.231814404,0.142409296,0.943062556
-0.777577556,0.384704068,0.110681298,-0.244750609
-2.463645543,-2.659254116,-2.568917223,-1.293290415
-0.450944566,0.671363159,1.124268621,-1.149633603
0.69448771,-0.469050244,-0.376299125,0.276728971
-0.442116356,-1.625255376,-1.225872758,0.260082885
1.136104061,1.674410657,1.650374462,-0.620733144
-1.02007833,0.539156129,0.664141029,-0.5149178
-0.325118384,-0.189054596,-0.690651031,0.196769731
-0.363651289,-0.64873258,-0.822529035,0.917633544
-0.564872764,-0.738053463,-0.737854469,0.032081108
0.320827834,-0.305408995,0.145481161,2.400210078
-1.049103424,-2.465322974,-2.177183544,-1.507890394
-0.332911538,-0.456820343,-0.646916581,-0.088646309
-0.447904112,0.518732886,-0.316925637,0.277385616
-0.062900956,0.179229397,-0.010926281,-1.365267289
0.136091379,0.171081946,0.255731045,0.052256182
0.360416268,1.184389355,0.933279526,0.111291495
-0.608279709,0.337981364,0.259979256,0.237534246
-0.157426722,-1.622878543,-1.487844206,-0.263918858
-1.654438052,-0.195706257,-0.268488788,-0.365405826
-0.055574153,-0.9950558,-0.691448221,1.155839221
0.598956671,-0.663368574,-0.511158826,0.456722197
-0.570842225,0.721368651,0.945207838,1.12227903
2.338069591,0.547654942,0.741960987,2.021641696
0.734347967,-0.015628333,-0.561565582,0.759029576
1.233103953,0.905276496,0.501540357,-0.555798093
-0.572039821,0.503281219,0.514250139,0.375189897
-0.630575813,-0.453047505,-0.207227961,-1.497093857
0.413573106,-0.289388559,-0.241006047,-0.287295361
2.42158575,1.75018953,1.472064552,1.082983813
-0.057167259,0.075104703,-0.251206744,1.072973114
-0.445187637,-1.293568721,-1.759799631,-0.13075782
-0.584732079,0.317674166,0.53890828,-0.401704179
-0.028843341,0.649111514,-0.131775174,1.273988855
-0.543849428,0.850675501,0.708218804,0.138664803
-0.951991217,-0.514750306,-0.96480497,0.174477183
0.539793769,1.213563582,1.283993649,0.395666342
0.395663223,1.332421558,1.371437576,-0.133845994
0.247477563,0.725859707,0.754547125,0.211551836
-1.301651608,-2.121829826,-2.307012167,0.61725343
-0.259544109,0.481447781,0.37832522,0.134454182
-0.025494132,-0.918434195,-0.817263038,-0.018157397
2.218527031,-0.550474476,-0.272374583,0.389271436
-1.02861045,1.402446214,0.991021528,-1.815925384
-0.781696047,0.02030602,-0.079670346,-1.017314399
0.483999351,-0.109075218,0.237229466,0.58803024
1.985150147,0.887215235,0.873863631,1.151390631
0.313235151,1.236596467,1.553665809,1.708147399
1.157720101,-0.175202926,-0.44910102,-0.508525774
-2.235034965,-0.450496965,-0.58510842,-1.034184529
-0.102706953,-0.612216498,-0.283515612,-0.573145051
0.567866149,-1.332319537,-1.259602388,-1.083649836
1.042027542,0.972473028,0.302041095,1.207745448
0.385473639,-0.016258103,0.341425972,-1.319128775
-3.04664784,-0.593168984,-1.214103043,-0.115777848
-0.090035406,-0.655675526,-1.109219455,0.705298484
-0.022233882,1.781030419,1.396658216,-0.333652035
-0.296580833,-0.750011716,-1.159021431,-1.744277863
0.463450503,-0.634709818,-0.607495582,0.501777158
-0.673239249,0.969179346,1.082275474,-0.630373458
0.381626052,0.9501571,1.25388873,-1.223412041
0.677076643,0.800506197,1.277054174,-0.840932113
0.754090317,-0.648500906,-0.575266985,0.883707048
0.010421628,-0.202872812,-0.401072334,0.062575778
-0.976370069,0.209051535,-0.106972948,0.401722444
2.118247862,1.564278891,1.651338101,1.410072226
-1.623567922,-0.283276142,-0.236989322,-1.225774572
-0.396876366,-1.19279205,-0.49933041,0.63658306
-0.985746201,-1.352554104,-1.78619153,-0.663714196
-0.919668347,-0.45819853,-0.010177811,-0.564801826
0.024780306,0.370590355,0.266830142,-0.299213
0.015172709,0.424436845,0.31081625,1.275700086
2.222039292,1.415341209,0.878860945,-0.157870808
-0.520237701,-1.527706517,-2.149158852,0.428256437
-1.267432742,0.564796372,0.072405982,-0.833255168
-0.918575225,1.601138837,1.483487818,-0.699026205
-0.134345436,-0.395035284,-0.344892161,-0.281536697
1.475233706,-0.781918572,0.022601119,-0.339946149
1.907907566,0.970562181,0.710675417,1.780056387
