"","ids","test","score"
"1","1","Pre","29.7974300770879"
"2","2","Pre","42.5776151657522"
"3","3","Pre","45.047165513436"
"4","4","Pre","35.2705932334014"
"5","5","Pre","28.5910699449006"
"6","6","Pre","31.8410138175994"
"7","7","Pre","34.0124734982038"
"8","8","Pre","46.4892146463403"
"9","9","Pre","39.9304542558338"
"10","10","Pre","33.3516886942367"
"11","11","Pre","42.8572053301595"
"12","12","Pre","28.3413084483925"
"13","13","Pre","38.6027703773846"
"14","14","Pre","45.8101417162082"
"15","15","Pre","38.1011318438518"
"16","16","Pre","46.8308232133477"
"17","17","Pre","49.4272165186362"
"18","18","Pre","33.7224732943907"
"19","19","Pre","33.8048755875953"
"20","20","Pre","35.0653860124681"
"21","21","Pre","42.7142585724282"
"22","22","Pre","44.3379183133575"
"23","23","Pre","46.3204259626851"
"24","24","Pre","46.7992044904123"
"25","25","Pre","45.6133812123124"
"26","26","Pre","44.8929454246258"
"27","27","Pre","40.7778858750559"
"28","28","Pre","35.2048656392059"
"29","29","Pre","36.0633467913913"
"30","30","Pre","42.0722641297528"
"31","31","Pre","48.8347425980345"
"32","32","Pre","48.9536930648924"
"33","33","Pre","29.7033164856218"
"34","34","Pre","35.4918105192891"
"35","35","Pre","47.4334023365659"
"36","36","Pre","34.272218510398"
"37","37","Pre","31.3600393958536"
"38","38","Pre","43.0909987700964"
"39","39","Pre","49.0967129385514"
"40","40","Pre","50.164874181026"
"41","41","Pre","42.7359490510552"
"42","42","Pre","43.7262285069049"
"43","43","Pre","42.8804949445025"
"44","44","Pre","39.8161392622022"
"45","45","Pre","22.0417828624823"
"46","46","Pre","43.9437271972267"
"47","47","Pre","37.838497683111"
"48","48","Pre","45.2644764862028"
"49","49","Pre","36.5890423205091"
"50","50","Pre","31.2487399416401"
"51","1","Post","36.1201415507546"
"52","2","Post","48.5562726319682"
"53","3","Post","52.097546912409"
"54","4","Post","41.4866956581713"
"55","5","Post","34.8501569526362"
"56","6","Post","38.0080348022042"
"57","7","Post","39.7373380205275"
"58","8","Post","52.2894176934222"
"59","9","Post","46.1932019642909"
"60","10","Post","39.6129114395868"
"61","11","Post","48.9657385270658"
"62","12","Post","33.9422525397391"
"63","13","Post","45.0675770713026"
"64","14","Post","51.2881053220344"
"65","15","Post","43.881030323511"
"66","16","Post","53.5027471302151"
"67","17","Post","55.5167176320205"
"68","18","Post","39.9564084812573"
"69","19","Post","39.8467887842345"
"70","20","Post","40.6633011520263"
"71","21","Post","48.4410325983485"
"72","22","Post","50.3113606235816"
"73","23","Post","51.2933564431331"
"74","24","Post","52.4449890295368"
"75","25","Post","51.7916434435655"
"76","26","Post","50.7164247581178"
"77","27","Post","46.6061659557517"
"78","28","Post","41.4060681829761"
"79","29","Post","41.8073022923197"
"80","30","Post","48.1956190960739"
"81","31","Post","54.294759634335"
"82","32","Post","54.4767154792721"
"83","33","Post","35.08191076183"
"84","34","Post","41.4391049884471"
"85","35","Post","53.2867412968379"
"86","36","Post","40.6585197988652"
"87","37","Post","37.2665270636188"
"88","38","Post","49.4488029682052"
"89","39","Post","55.6457987927848"
"90","40","Post","55.9261047562448"
"91","41","Post","48.7815702478923"
"92","42","Post","49.3729900268841"
"93","43","Post","49.039161029472"
"94","44","Post","45.386944771065"
"95","45","Post","27.6298212109051"
"96","46","Post","49.9571229703613"
"97","47","Post","43.7878660637685"
"98","48","Post","51.2694088215512"
"99","49","Post","42.5314652313058"
"100","50","Post","36.9977765306218"
